U R L2 D' U' F L' B2 R2 F R F D2 B U' ,R' y+ L y+ y+ F' D R' D' L y+ F2 U' R2 U F2,12,true
L U2 F2 L2 R L' D' U2 L2 U B U2 F2 U2 D' ,L R2 D2 U L2 U' F2,7,true
L' B' D B2 U' R2 D U R' L F' L U L' D2 ,x+ L D' R2 L2 F2 U L2 U B2 U2 F2,11,true
L2 F2 U B F B2 L U2 B' U B2 L2 U B2 F ,x- z+ L y- F R' F' y+ R2,5,true
U L2 F R U' D' U L' B2 D L D2 L2 U2 B2 ,x- z+ F R' F' y+ y+ F' D R' y+ y+ F2 U2 B2 U2 F2,11,true
U2 R L F' L' R' D' B2 L D' F' D B2 F2 L2 ,x+ x+ y+ D2 L y- R2 F2 U' R2 U F2,8,true
L2 D' L R F' L2 U D F2 U F U L R' D2 ,x+ x+ L y- R' L y+,3,true
B' L2 D' B2 D F' U D2 F R' B' R2 U2 L' F' ,x- y+ L D2 L y+ L y- F2 U2 B2 U R2 U F2 y-,11,true
F' U L U2 D2 L' D' B2 U2 D2 B' F2 D U2 L ,x+ y+ y+ L y+ y+ B2 y+ F2 U2 B2 U R2 U F2 y-,9,true
L2 F2 U2 R' F2 U2 F2 L R U D F' L B2 L' ,x+ x+ D' L D2 L y+ F2 U2 B2 U2 F2 y-,9,true
U R U L' F D' U2 R' D2 B' U2 B R2 D2 U' ,x- y+ R' y- R2 D' L2 F2 U L2 U' F2,9,true
D' R' F' R' D U L' U' D U F B D' B2 R ,x+ x+ R' y+ L y+ y+ F' D R' y+ D2 R2,7,true
F' B' F2 U2 R2 L2 R' D2 L' B L' F2 D R L ,x- z- L y+ F R' F' D2 R' D' R' y-,8,true
L R' B' L' D' B2 U R2 B L2 R U R B' D2 ,x- z- L y+ F' D R' y+ R' y+ y+ R' F2 U' R2 U' B2 U2 F2,13,true
F L2 U2 L' U' D' F B' F2 R2 F' D R F2 L ,x- z+ R' L y+ L y+ F' D R' y+ y+ F2 U L2 U B2 U2 F2,13,true
L' U D2 F R D R2 D' B' D' F2 B2 R' L2 F' ,x+ x+ F R' F' L D' L y- D' F R' F' y+ F2 U' R2 U F2,15,true
U2 R B2 D U R2 U D2 U D L2 F' D2 B' L ,x+ x+ y- F R' F' y+ B2 F2 U' R2 U F2,9,true
B' U' B2 U F' D2 F' R' U2 L R2 B2 R F U2 ,D' B2 L2 F2 U' R2 U F2,8,true
L2 D2 B' F2 L' D F2 D U F U2 L' R2 F U ,x+ x+ y+ L D' L y+ F' D R' y- R' y- F2 U' R2 U' B2 U2 F2,14,true
D' B' D2 F2 U2 L U F B' F2 B F2 D F D' ,x+ x+ y+ L y+ L y+ y+ L2,3,true
U' L' R U B' U2 D2 R' U2 R' L R2 F' D' L' ,D2 F R' F' y- L y+ F2 U L2 U' F2,10,true
B L B F2 D' B' D' L2 U D U D' U2 B' L' ,x+ y+ D2 L y- D2 L2 y+ y+ F2 U' R2 U F2 y+ y+,9,true
L2 R' U2 D' L2 D2 U2 F' U R2 L F B' D2 R' ,x+ x+ y+ L y- D' B2 D' L2 F2 U' R2 U2 L2 U' F2,12,true
L2 D' L2 D2 U2 L B U D B' F R B L F2 ,x- z- y+ y+ F' D R' L y+ y+ D2 B2,6,true
U L2 R2 U F U2 B D2 F' D F D' B' R2 B ,x- z+ y+ L y+ L y+ y+ F2 U2 B2 U2 F2,7,true
F L U' B F' D' B R2 L' D' R' F2 U F U2 ,x- z+ y+ R' D' R' y+ R' y+ y+,4,true
U2 F2 R2 B2 F2 L2 F' B L' B F2 B F2 B2 D2 ,x+ x+ y+ L y+ R' D2 R' y+ F R' F' y+,7,true
L F' L' B2 L B' R U2 L' F' R' L' U D' L' ,x+ y+ L y+ R' y+ y+ D' R2,4,true
D2 B F2 B' F' R2 F B U' L2 D2 U F2 L2 D2 ,x- y- L y+ R2 D' L2 F2 U2 B2 U R2 U F2,11,true
U2 D' R F R' B R' B2 L' F' B D' R2 L2 F2 ,x- F' D R' y+ R' y+ y+ R' y+ L2,6,true
D2 F L' D' R2 U D F R B L D2 B2 L2 B2 ,x- z+ L y+ y+ L y+ R' y- F2 U' R2 U F2 y+ y+,8,true
F' R2 U2 R B F2 L U2 R2 U2 R2 U' L B R2 ,F R' F' B2 D' L2 y+ F2 U' R2 U F2 y-,11,true
D R L D' F2 D' R2 F' L' D2 R D2 L' F' R' ,x+ L y+ y+ D' F R' F' y+ D2 L y+ F2 U L2 U B2 U R2 U F2,16,true
U R2 U2 F U' B' D2 U' R2 L U' R2 B2 R' B' ,x- z+ y+ y+ D' R' L y+ y+ F2 U' R2 U F2,8,true
D F2 U' R2 U F U2 B2 U2 R2 D2 R' D L2 R' ,x- z- y- D' L D' L y+ y+ F2 U2 B2 U2 F2 y-,9,true
D' B D' U' D L R F' R U2 B L F U' B2 ,x+ F' D R' y- D2 F R' F' y+ D B2 F2 U2 B2 U2 F2,14,true
F U2 D' F' B2 U2 D' F2 R2 F R2 B D' L F' ,x+ x+ y+ y+ F R' F' y+ R' y+ F2 U2 B2 U2 F2,9,true
D' U F2 R' B' U F2 B U2 D2 B' L U2 F D2 ,x- y- L D' L y+ L2 y+ F2 U' R2 U F2 y-,9,true
U F U F' U' F2 L2 R' B' R' D' R F D F' ,y- L y+ F2 L2,3,true
L' F' R B D' R D U D' L' D' B2 R' L2 R2 ,x- y+ R' y+ D' F R' F' D L y- F2 U2 B2 U R2 U F2 y-,14,true
F2 B U L2 D2 L2 F' U R L2 F' B2 D' L2 R2 ,x+ x+ y+ R' y+ D2 F R' F' y+ y+ F2 U' R2 U F2,10,true
U R2 B2 L U' R2 D' F2 R' B F U' R F2 D2 ,F' D R' y- D2 L y+ y+ F2 U' R2 U F2 y-,10,true
L' U2 L F' D U2 B2 D L2 U' F' L2 U' F' R2 ,x+ x+ F R' F' B2 F2 U2 B2 U2 F2,9,true
U L' D F B F' B' D U2 D' R2 D F2 R' L ,x- z+ y+ D' L y- B2 R2 y+ F2 U' R2 U F2 y-,9,true
U' F D L' U2 L2 B U D2 U' F' R L2 B F ,x- z- R' y+ L y+ y+ D F R' F' y+ F2 U2 B2 U R2 U F2,13,true
B' D B D2 L2 R L U' F' D' B2 F D U B' ,x- z- y+ y+ R' y+ D' R' D' R' y+ F2 U L2 U B2 U R2 U F2,14,true
B2 U2 B' R F U' B' U2 L2 R2 L2 D L2 U' L ,x+ L y+ R' y- F2 U' R2 U F2,7,true
B' D2 L U' R F2 B2 F2 L' U2 D' R' L' B' L2 ,x- z- F' D R' D' R' D' B2,7,true
F' D' B R D B L D' L D U2 F2 L' D U' ,x- z- L D' L y+ y+ L y+ y+ F2 y+ y+ F2 U' R2 U F2 y+ y+,10,true
B2 U' D' R2 F' R2 B U D2 R B F D F D ,x+ y- L D2 L y+ L2 F2 U L2 U B2 U R2 U F2,13,true
U B' D' U' D2 B2 L2 F R' D L B' D' U L2 ,x- z- F' D R' y+ y+ D' R' L y+ y+ F2 U L2 U B2 U2 F2,13,true
D2 F' B D' U' F2 B L' F2 B2 D2 L' R B2 L' ,x- y+ L y+ y+ D' L y+ D' L2 F2 U2 B2 U' L2 U' F2,12,true
B' U' B F2 U L' D R' U2 D R B2 U B U' ,D2 L y- R' y+,3,true
L D2 U2 R B L2 D2 L2 D2 L R F L2 U2 R' ,x+ x+ y+ F R' F' y+ F R' F' L y+ y+ D2 B2,9,true
B' L2 D L' F D2 F2 U' B' F2 D F D R2 U' ,x+ x+ y+ R' D' R' y- F2 U L2 U B2 U2 F2,10,true
L2 R2 B2 D' B2 U B' U2 R2 L2 F' R B D2 F' ,x+ L y+ y+ F' D R' y+ y+ D' R2 y+ F2 U2 B2 U2 F2 y-,11,true
F2 R2 L' U2 R L F2 R2 U L' B D U' B' F ,x+ y+ D' L y+ F' D R' y+ L y+ y+ F2 U' R2 U' B2 U2 F2 y-,13,true
B2 D2 L F2 L' F' D2 R' B2 U F2 D2 B2 U2 D2 ,x+ x+ y+ F' D R' D' F R' F' L y- D2 R2,10,true
B U' F D2 U2 D' L U' F D U2 B L2 R' L2 ,x- z+ L B2 D' F2 y+ F2 U' R2 U F2 y-,9,true
L2 D' B' R' D L2 B L' U2 B2 L' D B U R' ,x- z+ F' D R' y+ y+ D R' y+ y+,5,true
D B D B2 D R' D R2 B2 D2 R F' D B F ,x- z+ y+ F R' F' y+ D2 L D' L y+ y+,7,true
F2 R2 U2 R' D2 U R L' D' F U F' B2 F R2 ,x+ x+ y+ y+ D2 L y+ L y+ F2 U L2 U B2 U R2 U F2,12,true
U2 R L' B2 R F2 R B2 D' U2 B2 D R L R2 ,x+ x+ D2 B2 D2 R2,4,true
U2 R F2 U2 D' B2 R2 L2 R L2 R L2 D2 F2 B' ,x- y+ y+ L y+ y+ F2 U2 B2 U2 F2,6,true
D2 F B2 F2 B L' B U2 R' D F U' D' U B' ,x- z+ L D2 F2 y+ F2 U' R2 U F2 y-,8,true
B2 D' U F2 L2 U2 R D B U2 L B D' R B2 ,x+ x+ y+ L y- B2 L2 F2 U L2 U B2 U R2 U F2,12,true
B L' B2 R L2 U2 B R' B2 D2 R2 B' R2 L R2 ,x- D' R' L y+ F2 U2 B2 U R2 U F2 y-,10,true
F2 U2 B' U2 L2 R' L D' B' D' L U' B2 U2 D2 ,x+ x+ y+ F' D R' y+ y+ R' y+ R2 y+ y+ F2 U' R2 U F2 y+ y+,10,true
B2 L2 B' D U B L' U2 D' R' U' R U' R2 L2 ,x+ x+ y+ y+ D' R' F2 U' R2 U F2 y+ y+,7,true
L' D2 R' F2 B2 L R U B U2 F2 D2 R' B2 F' ,x- y+ y+ L y+ R' y+ F2 U2 B2 U R2 U2 L2 U' F2,11,true
U L F L2 R2 U' D2 L' B' L2 R U2 F U L' ,F R' F' L y+ R' y+ y+ R' y+ F2 U2 B2 U R2 U F2,13,true
B F' B2 U' F L2 F2 L F2 R B2 D U' B D ,x- F' D R' y+ y+ R' y+ y+ B2 F2 y+ F2 U2 B2 U2 F2 y-,11,true
D' U2 D' B' L2 F2 D2 R2 F' B' F2 L' D B F ,x- y+ R' y- D' B2 L2 F2 U' R2 U F2,9,true
U2 F' D R U2 D' U D U2 D2 F' L B U' B2 ,y+ L y+ y+ L y+ F2 U' R2 U' B2 U' L2 U' F2,11,true
B2 U' F' D' L' B2 R' L' F U' R' B U2 D U2 ,x+ x+ y+ F R' F' L y- L2 F2 U' R2 U F2,10,true
U' F' L' D2 F R U F2 L U2 F B F R F ,x- z+ y+ y+ R' L y+ R' D2 R' y- F2 U' R2 U F2 y+ y+,10,true
D R' U' F2 U2 R2 L' R U2 L2 B R U' D B2 ,x- z- y+ L D' L y- B2 R2 F2 U2 B2 U2 F2,10,true
F L2 R' D B U2 F U' F' R' D U' L F2 U' ,x+ x+ y+ y+ F' D R' y+ y+ R2 D2 U' R2 U F2,9,true
L' U' R B F R' D B' L' F L' R' U L' R2 ,x- z+ y+ y+ R' L y+ R' y+ F2 U2 B2 U2 F2,8,true
U' R F D' U' L2 B' L' F' D2 L' D U' R' B2 ,x+ y+ L y+ F R' F' y+ y+ B2 F2 U' R2 U2 L2 U B2 U2 F2,14,true
B' U' F D R' B D L2 B' F L' R U2 D F2 ,x- z+ y+ D' L y+ L y+ y+ B2 y+ F2 U2 B2 U2 F2 y-,9,true
U L' B' R' F' R L' R' U2 B R F' U' R' F' ,x+ x+ L y+ F' D R' y+ L y+ y+ L2 y+ F2 U' R2 U F2 y-,11,true
L2 U2 B D R L2 U L2 R D' B' L R' B' R ,x- z- L D' L y+ D2 R' y-,5,true
U' L R2 D' F2 B2 D2 F' B' U2 D F2 R' B U' ,x- z- L y+ y+ F' D R' y+ L y+ R2 F2 U' R2 U2 L2 U B2 U2 F2,15,true
L' F2 D2 R2 D U' D' F2 B F2 D U L2 F U ,x- z- R' L F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,12,true
U' L' R2 U2 D2 F' B' U B2 L R' B' F2 B2 R ,x+ y+ D' R' y- D2 R2 D L2 F2 U L2 U B2 U2 F2,13,true
D2 L2 B2 F2 R' B2 D' F' R B R2 U' F D L2 ,y+ L D' L y+ L y+ D2 F R' F' y+ F2 U L2 U' F2,13,true
L2 R2 L B2 F L B2 F' L2 U' R F' L2 D U ,x- z- y+ y+ F R' F' y+ L y+ D R2,6,true
F L2 R L' F2 B L' D2 F U F B R' U2 F ,x+ L D' R2 F2 U2 B2 U R2 U F2,10,true
B' F' U' D2 U2 D F D2 F L U' F' L2 D2 R2 ,y+ y+ R' y+ L y- F2 U' R2 U F2 y+ y+,7,true
F R F U2 F' B D' R' U L' D2 L R' B L ,x+ x+ y+ R' y+ y+ F R' F' y+ R2 y+ F2 U2 B2 U R2 U F2 y-,12,true
D2 F2 B R2 B' U2 L R2 B U B' D' F L2 F ,x- y+ R' L y+ L y+ y+ D F2 y+ F2 U' R2 U F2 y-,10,true
U' L' B' F L B2 F L2 F U' L' F D2 F' R2 ,x+ x+ R' D' R' y+ y+ F' D R' y+ y+ F2 U2 B2 U R2 U F2,13,true
L' D F' U' R2 U2 R2 D2 B R D2 L2 U' B' D ,x- z- y+ F' D R' y+ R' L D' R' y+ y+,7,true
U' R2 L R' D2 L2 U F U2 B U2 B2 U2 L2 B' ,x- z- y+ y+ R' y+ y+ B2 D' F2,4,true
F D B2 F2 U B2 R L2 R2 D L' U R U B ,x+ x+ F' D R' y+ y+ R' D' L y+ D' L y+ F2 U' R2 U2 L2 U' F2,15,true
L B' D' R2 D2 R2 D' U2 L' R D2 B R U' L2 ,x- z+ y+ L y+ y+ D' L y+ F2 U L2 U B2 U2 F2,10,true
L' R' D F' U D L2 R B2 U' L2 D2 B2 R2 L2 ,x+ x+ L y+ y+ L y+ F R' F' D2 R' y+ F2 U' R2 U F2,12,true
U2 D L' B' D2 L2 D L' U2 B F' B' F2 R D2 ,x- y+ y+ R' y+ R' L D L y+ y+ F2 U2 B2 U R2 U F2 y-,12,true
F2 R L R F' L U L F2 U' F R D F D2 ,y- L y+ F2 L2 F2 U' R2 U' B2 U2 F2,10,true
L D' B U' R' L2 U' D' R F' R2 U2 F B2 D2 ,x+ x+ D' R' y- L y+ L2 F2 U' R2 U2 L2 U B2 U2 F2,13,true
F' U2 L2 B' D L' R2 L F' U' F' U2 F D R' ,x+ x+ y+ y+ L y+ L y+ D U L2 U' F2,7,true
F D2 B2 R U2 B2 L' D' L2 B' R B2 R2 L B ,x- z+ L y- L y+ D R2 F2 U L2 U' F2,9,true
F L F2 U2 F2 D' B2 D B' F' B2 U' F U R ,x- z- F' D R' y+ D' R' y- L2 F2 U' R2 U F2,11,true
U2 L' D' R U2 L B' R L F U2 B' U' D' F' ,x- z+ y+ R' y+ D2 L y+ y+ B2 F2 U L2 U' F2,9,true
U' L2 B R D R2 D2 L D' U D' U L' R' L ,L D' L y+ F' D R' y- R',7,true
L' F2 U' L' D F2 D2 L F' R' F R D2 R2 D ,x+ x+ D2 L F2 U L2 U B2 U R2 U F2,11,true
F' L' D L' F U D F2 D R' U2 D' F2 R' L2 ,x- z+ D' B2 U2 B2 U R2 U2 L2 U' F2,10,true
B2 R' B L' R2 F B L' B2 D' F' L D2 L' B ,y+ R' y+ y+ D F R' F' y- F2 U' R2 U F2 y+ y+,10,true
L B' R' D U' R2 D2 B2 U' L R' D2 F2 R2 B2 ,x- F R' F' B2 F2 L2,6,true
L D R' D2 B' U2 B2 U' R' L B D2 R' D2 B2 ,x- z+ R' y- R' D' L y+ F2 U L2 U2 R2 U F2,11,true
B' R L D' F U F2 B2 R2 U2 F' L' R' L' B ,x+ x+ y+ R' D' R' y+ D2 L y+ y+ F2 U2 B2 U2 F2,10,true
F2 L2 B2 D L U2 D B2 R F' L' U2 L2 D2 U ,x- z+ y+ L y- D' R2 D L2 F2 U L2 U' F2,10,true
U2 F D' U' B' R2 B U2 B2 D' F D2 R U' F' ,x- z- y+ y+ L y+ L D' L y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,14,true
D R' D2 U L B2 D' U' B2 R' B' L2 U R2 F' ,x- z+ y+ D2 L y- D2 L,4,true
L U F' D U B D B' D2 L D R2 L2 D2 F2 ,x+ L D' L y- R' D' R' y+ F2 U2 B2 U R2 U2 L2 U' F2,15,true
L' D U' B' R' B' D' B' R' B F U2 L2 D U2 ,x+ y+ y+ L y+ R' L y+ L2 y+ F2 U2 B2 U2 F2 y-,9,true
F' L' F D F2 R D2 L2 R' F L' B D' R' F2 ,y+ y+ F R' F' y+ y+ B2 R2 F2 y+ F2 U2 B2 U R2 U F2 y-,13,true
U2 R' L' B L U2 R2 L U' F2 U L' R D2 B ,x+ x+ y+ R' y+ L y+ R' y+ L2,4,true
L2 D U F' L2 R F' D2 B D F2 B2 F R2 D2 ,L D' L y+ L y- R2 F2 U L2 U B2 U2 F2,12,true
B F L' U2 F2 U' F B' R' L' B L F U2 F ,x+ D' L y+ y+ F2 U' R2 U F2 y+ y+,7,true
L' D' B R2 F' R2 B' D' F' D' R2 U R F2 L ,x+ R' y+ R' L y- D2 R2 F2 U2 B2 U' L2 U' F2,12,true
F' U' L' F' U' L2 U D R' F R2 U2 B U2 L' ,L y+ R' L D' L y-,5,true
D' B' R2 F' R' B R' B2 U D2 U2 F' L F' L' ,F' D R' y- D' L y+ F2 U L2 U B2 U R2 U F2,14,true
U' R D U2 F2 D B2 F B2 L' U F' L U F' ,x+ D' L y+ y+ L D L y+ y+ F2 U2 B2 U2 F2,10,true
F' U' B2 F' D' B F' L' D' L U L D F' U ,x+ x+ L D' R2,3,true
L D R D' L' F R2 U' R' L B2 R F2 B' F2 ,x+ y+ y+ R' y+ F R' F' L y+ F2 U' R2 U F2,10,true
U2 L2 R' L2 R2 F L2 R B U F' R' D B2 D ,x- y+ F' D R' y+ y+ R' y+ F R' F' F2 U L2 U B2 U R2 U F2,16,true
B R2 L D2 U2 D2 B2 L' D2 R' L2 U2 F' B D2 ,x- z- y+ y+ D' L y+ y+ B2 F2 U L2 U B2 U2 F2,10,true
B2 L' F' L B' L F' B2 R U' B' U' L' F2 R2 ,x+ x+ F R' F' y+ R' y+ R' y+ y+ F2,6,true
D2 F2 B' F R U B' U2 D L B R' U R B2 ,x+ x+ L y- D' R' y+ F2 U2 B2 U' L2 U2 R2 U F2,12,true
L B2 F2 D F' L' D2 F' R' L2 D2 R D2 L2 F2 ,x- z- y+ R' y- R2 D' L2 y+ y+ F2 U' R2 U F2 y+ y+,9,true
U' L2 U2 D2 R' B U' D2 L2 D R2 L D2 L D ,x+ x+ F R' F' L y- R' y+ y+ F2 U2 B2 U2 F2 y-,10,true
L2 B' R L' D U' L2 B L' B F2 D' U D2 F' ,x- F' D R' D' B2 F2 U L2 U' F2,10,true
B2 F2 L D' L' D U F' D' L2 D' B2 U R F ,y+ F R' F' L y+ L y+ y+ F2 U2 B2 U' L2 U2 R2 U F2,14,true
F2 D' L2 B' U2 B' D2 R2 F2 L D' F' L' R B ,x- z- R' L y- L D2 L y+ F2 U2 B2 U R2 U F2,12,true
L' U2 B' F' B' L2 B U R2 F' D B' U R2 D2 ,x+ x+ D' L R2 U' R2 U F2,7,true
L' B F B U' R F' B' D2 B D2 R' D B' R' ,x+ F R' F' y+ D' R' y- D' B2 F2 U' R2 U' B2 U2 F2,14,true
D2 U L' F2 R L U2 D' B' U D' F2 D2 L U' ,x+ D R' F2 U2 B2 U2 F2,7,true
U2 B2 L2 R B F' L2 U L' B R' L R2 F2 D' ,x+ x+ y+ D' L y+ F' D R' y+ y+ D2 F2,7,true
U B' F2 U D R' U' L R D' L2 F B U' L ,x- z- L y+ D' L y+ L y+ y+ F2 U2 B2 U' L2 U' F2,11,true
F2 U' R2 U D' B2 L U2 L2 B2 U F2 D R U2 ,x- z- B2 R2 U2 B2 U2 F2,6,true
F2 L U' B' R2 B2 R' B' L R L' F' D' L2 D2 ,L y+ R' y- D2 B2 D2 R2,6,true
U' R2 F' R F2 B2 L2 D' B L U' B F' D R2 ,x+ x+ y+ y+ L y+ y+ D U' R2 U F2,6,true
F2 D' L2 U B2 R2 D L R' D2 R F2 B' D2 U ,x- z+ y+ D' R' L D' R' y- F2 U L2 U2 R2 U F2,12,true
L2 R2 F D R2 B' L D2 R2 B' R B F' L' R ,x- z- y+ y+ L D' L y+ L y+ F2 U2 B2 U2 F2,9,true
U B2 R2 D2 U2 B F U' D B' U2 R' F' R' B' ,y+ D' R' D' R' D' R' y- F2 U' R2 U2 L2 U B2 U2 F2,15,true
U2 L2 F D2 U B' R D' U' D2 R' F2 R2 B' F' ,x- z+ R' y+ y+ F R' F' y+ y+ B2 y+ F2 U2 B2 U2 F2 y-,10,true
U' B2 L2 U' F' D2 L2 R' D' B2 D2 B' U2 F' B' ,x- z- R' y- F' D R' y+ D2 R2,6,true
B2 D2 R2 F2 L B2 U' L B' F' D2 R2 U2 L2 R' ,x+ x+ R' y+ R' y- D' L2 y+ F2 U' R2 U F2 y-,9,true
D2 B' D R' D L D2 R' B' D' L U2 F2 D2 B ,x+ y+ y+ L y+ D' L y+ L2 F2 U' R2 U2 L2 U B2 U2 F2,13,true
B D2 F L2 R' F' L2 B U B2 D L' U2 B2 F ,x+ F' D R' D' R2 D2 U2 B2 U2 F2,10,true
L F2 R L2 R L2 F' U2 F L' U R L D2 F' ,x+ x+ y+ F' D R' y+ y+ F' D R' D' R' y- D2 R' y+ y+,10,true
F U2 L D' B2 D2 U2 R' F2 U' D' B2 R D U2 ,x+ x+ y+ F R' F' y- F2 U L2 U2 R2 U F2,10,true
B R2 U' R2 U D L R F D2 B' F2 D2 R B ,x+ x+ R' y- F' D R' y+ R' y+ y+ F2 U' R2 U F2 y+ y+,10,true
F L2 D R' D2 F2 L' D2 U F D B2 U B2 F ,x- R' y+ L y+ y+ L y+ D F2,5,true
U B F D L' F' R B' R L' D2 U2 F L D ,y+ R' y+ R' y+ D2 L y+ F2 U L2 U B2 U2 F2,11,true
B2 L' R U B' F2 L2 R2 U' L' U D2 R L' D ,R' L F2 y+ y+ F2 U' R2 U F2 y+ y+,8,true
F' D2 L' B D' B U2 F U2 L' R2 B' L2 B F ,x- z+ R' U' R2 U' B2 U2 F2,7,true
D R B2 D2 L' B2 L F L2 R' D2 L' U' B2 R' ,x- z+ y- D' R' L y+ y+ F2 U2 B2 U2 F2 y-,8,true
B R2 D2 R' L2 B F2 R' U D' F L2 D2 R B2 ,x+ R' y+ R' L y- L2 F2 U L2 U2 R2 U F2,11,true
B' D2 F2 R2 F2 D F2 D2 F2 R2 D U2 L2 F' D2 ,F2 U L2 U2 R2 U F2,7,true
B2 F D2 R2 F2 L' F' B' R2 D U2 R2 F' L F2 ,x- z- y+ y+ L y+ D' L D' L y+ y+ F2 U' R2 U' B2 U2 F2 y-,12,true
D B' F' D2 U2 F U2 F2 D' R2 B' U' R2 B' U ,x- z- B2 L2 y+ F2 U2 B2 U2 F2 y-,7,true
F2 R' F' U' D R D' B2 F2 B L' F2 U' L2 B2 ,x- z- y+ y+ F' D R' y- R' y- R2 F2 y+ F2 U' R2 U F2 y-,11,true
F2 R' L B' D U F' B L2 B2 L F U B2 D' ,x+ x+ y+ y+ R' L y+ y+ B2,3,true
B D' U' F2 R2 L2 B2 D2 F2 L2 D' F' D U' L' ,x- z+ D' F R' F' y- D' L y+,6,true
L' B L2 B2 R L2 D2 L2 R U R2 F' U' R D ,y- R' L y+ D2 L2 F2 U2 B2 U R2 U F2,11,true
F D' R2 B R2 D2 L2 B F' U2 F2 R U F2 L2 ,x+ x+ y- L y+ D2 L2 F2 U2 B2 U R2 U2 L2 U' F2,12,true
L' D' F U' F2 U' R U R' L' U B D2 U' D' ,F R' F' L y+ L y- F2 U L2 U' F2,10,true
B L' D L F2 D B R' D2 R' B' F2 D2 U2 D2 ,x+ x+ y+ y+ D' F R' F' y+ y+ R2 F2 U L2 U' F2,10,true
F' B L2 U2 R2 B U R L F U2 L' B2 L F ,x+ x+ L y+ R' y+ y+ D' R' y- F2 U' R2 U F2 y+ y+,9,true
D2 B' F' U' L B U L B L' U' B' D' B' U2 ,x+ x+ y+ D' L D2 L F2 U2 B2 U R2 U F2 y-,11,true
U' F D' F D2 B' F R2 L2 B2 F2 B2 L' U2 F ,x+ y+ y+ F R' F' y+ D' R' y+ R2 y+ F2 U2 B2 U2 F2 y-,11,true
D R' D' U2 L2 R L B R2 D' B F2 L2 U F2 ,x+ x+ y+ y+ L y+ y+ U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,10,true
B U' L' R D B2 R2 L2 F' D' B' D' R2 U L' ,x- z+ L D' L y- R' y+ R2,5,true
F2 B U2 B' R2 L2 R2 L B2 F2 L D2 U2 B R ,x- z+ R' D' B2 L2,4,true
B2 L' F' L' R2 D2 B' L' B' F2 L2 B D R D' ,x- z- L B2 D2 L2,4,true
U' B2 R2 U R2 F2 B2 U' F2 L F' D2 B' U' R2 ,x- z+ y+ y+ F' D R' y+ R' L y+ R2 F2 U' R2 U F2,11,true
D' L' B F L2 U2 L' U F D2 F2 R B R' U' ,x- z+ D' L y+ F' D R' y- R2 F2 U' R2 U F2,11,true
U R2 D B2 U2 L2 U2 L' U' D' R B2 D' U L2 ,x+ F R' F' y+ L y+ F R' F' y- F2 U2 B2 U2 F2 y-,12,true
D R' L2 D L' F B F' U2 F2 R' F' U2 F' U ,x- z+ R' y- R' y+ F2 U' R2 U2 L2 U' F2,9,true
U' F L2 R D L R' L' F' B2 F B' U2 L B ,x- F' D R' D' R' y- F' D R' y- R' y+ y+,9,true
F2 L2 D2 F D B U' B2 R2 L2 F2 B D2 F2 U2 ,D' B2 F2 y+ F2 U2 B2 U2 F2 y-,8,true
L2 B' D B L B2 U' L' U L' D B2 D' U R ,x+ x+ D2 B2 D F2,4,true
L U' R' B' D2 B F2 D' R F' L2 D' F2 D' B2 ,x- z+ y+ R' y- D' B2 D2 R2 F2 U L2 U' F2,10,true
U2 R2 L2 F2 B2 D' R' F R' L' B' U2 R' L U ,x- z- F' D R' y+ L y+ R' y+ y+ B2 y+ F2 U' R2 U F2 y-,11,true
B' D' U2 D' F' L D U F R2 D2 B2 L' R D ,D2 R' y+ R' y- F2 U' R2 U F2,8,true
D' R' B F' L2 D' R' D' R F D2 F U2 F D2 ,x+ y+ F R' F' D' L y+ D F R' F' y+ y+ F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,19,true
L2 F2 U2 R D2 R' F2 D U2 L2 U L R L' D ,x- z+ y- D' R' y+ B2,3,true
U F' L U2 D' R U2 R' B2 U2 F B' U L2 D ,F R' F' y- F' D R' y+ R' F2 U L2 U B2 U2 F2,14,true
D B' D2 F B' L U' F2 U' R D F2 B' L2 U' ,x- z+ y+ R' D' R' D2 R' y-,5,true
F B U' B2 F2 D F' L U' D R B' R2 B' R ,x- R' y+ y+ F' D R' L y+ D2 L y+ F2 U L2 U' F2,12,true
F2 L B' F2 L R U' R' B D R L D' U D' ,R' y- D2 F R' F' D' R' y+ F2 U L2 U B2 U2 F2,14,true
U2 D' B2 F' R D L F U' B D B' D' F2 U ,x- z- y- R' y+ B2 D2 L2 F2 U L2 U' F2,9,true
U' B2 F D' L' B F' R U2 L2 D' U2 D' F2 U' ,x+ x+ R' y+ R' D' R' y+ D2 L y+ y+ F2 U L2 U' F2,11,true
L2 F L' D' F' L' B' U' D2 F R L' D' B' L' ,x+ F R' F' y+ F R' F' y- D2 B2 F2 U L2 U B2 U2 F2,15,true
B' D2 U2 B2 F' U L R L' U' F2 U R' U' L' ,x- D' B2 U2 B2 U2 F2,6,true
U F R' F U2 R2 F B' U' D' U2 D' U2 F' D ,x+ x+ F' D R' y+ L y- B2,5,true
F' L2 F2 B2 L' U L' R2 B2 R2 D2 F2 D' U' R2 ,y+ F' D R' D2 R' y-,5,true
